"",BBEX3.D.THB.EUR.BB.AC.000,BBEX3.D.THB.EUR.BB.AC.000_FLAGS
"",Euro foreign exchange reference rate of the ECB / EUR 1 = THB ... / Thailand,
Comment (in english),"Up to March 2005, ECB indicative rates. Since April 2005 daily euro foreign exchange reference rates of the ECB, which are calculated on the basis of the concertation between central banks at 14.15.",
Decimals,3,
Source (in english),European Central Bank (ECB).,
Time format code,P1D,
unit,THB,
unit multiplier,One,
last update,2023-01-27 16:01:39,
1999-23-01,.,No value available
